book_id,book_title,book_genre,book_plot,book_author,book_link,book_rating
b1,One Word Kill ,Action,"In January 1986, fifteen-year-old boy-genius Nick Hayes discovers he’s dying. And it isn’t even the strangest thing to happen to him that week.Nick and his Dungeons & Dragons-playing friends are used to living in their imaginations. But when a new girl, Mia, joins the group and reality becomes weirder than the fantasy world they visit in their weekly games, none of them are prepared for what comes next. A strange—yet curiously familiar—man is following Nick, with abilities that just shouldn’t exist. And this man bears a cryptic message: Mia’s in grave danger, though she doesn’t know it yet. She needs Nick’s help—now. He finds himself in a race against time to unravel an impossible mystery and save the girl. And all that stands in his way is a probably terminal disease, a knife-wielding maniac and the laws of physics.",Mark Lawrence ,https://images.gr-assets.com/books/1537534197l/39792427.jpg,4.05
b2,The Rescue,Action,"Former CIA operative turned mercenary for hire Ryan Decker’s specialty is rescuing kidnap victims. Hired by an influential US senator to liberate her daughter from a human-trafficking ring, Decker never anticipated sabotage or that the assault could go so disastrously wrong. The hostage is dead. His team is wiped out, and so are their families, including Decker’s own wife and son—eliminated one by one by the Russian mafia. And he’s survived to take the fall.When he’s inexplicably freed soon into a ten-year sentence in federal prison, Decker suspects another setup. And private investigator Harlow Mackenzie knows he’s right. She has evidence that a power greater than the Russian mob was behind the raid that ruined Decker’s life.The next move in a nationwide cat-and-mouse game of high-level sedition is up to them. Fueled by revenge and an obsession to clear his name, Decker has only one mission: to destroy a growing conspiracy before it’s too late.",Ryan Decker,"https://images-na.ssl-images-amazon.com/images/I/41ImeJQpCAL._SX331_BO1,204,203,200_.jpg",4.2
b3,Harry potter and the socerers stone,Action,"Harry Potter has never even heard of Hogwarts when the letters start dropping on the doormat at number four, Privet Drive. Addressed in green ink on yellowish parchment with a purple seal, they are swiftly confiscated by his grisly aunt and uncle. Then, on Harry's eleventh birthday, a great beetle-eyed giant of a man called Rubeus Hagrid bursts in with some astonishing news: Harry Potter is a wizard, and he has a place at Hogwarts School of Witchcraft and Wizardry. An incredible adventure is about to begin!",J.K. Rowling,"https://images-na.ssl-images-amazon.com/images/I/51ifu1aebKL._SX332_BO1,204,203,200_.jpg",4.5
b4,The Ragged Edge of Night,Action,"Germany, 1942. Franciscan friar Anton Starzmann is stripped of his place in the world when his school is seized by the Nazis. He relocates to a small German hamlet to wed Elisabeth Herter, a widow who seeks a marriage - in name only - to a man who can help raise her three children. Anton seeks something too - atonement for failing to protect his young students from the wrath of the Nazis. But neither he nor Elisabeth expects their lives to be shaken once again by the inescapable rumble of war.As Anton struggles to adapt to the roles of husband and father, he learns of the Red Orchestra, an underground network of resisters plotting to assassinate Hitler. Despite Elisabeth's reservations, Anton joins this army of shadows. But when the SS discovers his schemes, Anton will embark on a final act of defiance that may cost him his life - even if it means saying goodbye to the family he has come to love more than he ever believed possible.",Olivia Hawker,https://images-eu.ssl-images-amazon.com/images/I/51r5AmZuZvL.jpg,4.2
b5,A Game of Thrones: A Song of Ice and Fire,Action,"Winter is coming. Such is the stern motto of House Stark, the northernmost of the fiefdoms that owe allegiance to King Robert Baratheon in far-off King's Landing. There Eddard Stark of Winterfell rules in Robert's name. There his family dwells in peace and comfort: his proud wife, Catelyn; his sons Robb, Brandon, and Rickon; his daughters Sansa and Arya; and his bastard son, Jon Snow. Far to the north, behind the towering Wall, lie savage Wildings and worse - unnatural things relegated to myth during the centuries-long summer, but proving all too real and all too deadly in the turning of the season. Yet a more immediate threat lurks to the south, where Jon Arryn, the Hand of the King, has died under mysterious circumstances. Now Robert is riding north to Winterfell, bringing his queen, the lovely but cold Cersei, his son, the cruel, vainglorious Prince Joffrey, and the queen's brothers Jaime and Tyrion of the powerful and wealthy House Lannister - the first a swordsman without equal, the second a dwarf whose stunted stature belies a brilliant mind. All are heading for Winterfell and a fateful encounter that will change the course of kingdoms. Meanwhile, across the Narrow Sea, Prince Viserys, heir of the fallen House Targaryen, which once ruled all of Westeros, schemes to reclaim the throne with an army of barbarian Dothraki - whose loyalty he will purchase in the only coin left to him: his beautiful yet innocent sister, Daenerys.",George R.R. Martin,"https://images-na.ssl-images-amazon.com/images/I/51HoTTx2ZhL._SX327_BO1,204,203,200_.jpg",4.4
b6,Winter World,Action,"As ice spreads across the planet, scientists race to figure out why the Earth is cooling.They send probes into space--and make a shocking discovery: there's a mysterious object drifting toward the sun.Could it save us from the ice age?Or is it the cause?With time running out, NASA launches a desperate mission to make contact with the object. But it isn't what they expected. NASA and other scientific organizations race to discover why the world is cooling. They send probes into the solar system to collect readings. Near Mars, one of the probes finds something no one expected: a mysterious object, drifting toward the sun. Could it be responsible for the new ice age? And if so, can we stop it? Or is the artifact merely an observer? Or neither? Could it be a relic from a long-extinct civilization? One thing is certain: investigating the artifact is humanity's best hope of survival.",Ken Follett,"https://images-na.ssl-images-amazon.com/images/I/51dN0kX2e2L._SX323_BO1,204,203,200_.jpg",4.3
b7,Grave Descend: An Early Thriller,Action,"The Grave Descend lies under more than sixty feet of clear blue Caribbean water, guarded by a coral reef and schools of hungry hammerhead sharks. Raising it would be a near-impossible task, but James McGregor is suited to the impossible. An expert diver, he makes his living exploring sunken ships. But there’s something strange about the wreck of the Grave Descend.How did she sink? Why do none of the survivors tell the same story? And what was the cargo inside her hull? To answer these questions, McGregor will have to contend with the deadliest sharks around—both underwater and on land.This ebook features an illustrated biography of Michael Crichton including rare images from the author’s estate.",Michael Crichton ,https://images-eu.ssl-images-amazon.com/images/I/51RPdFCXf6L._SY346_.jpg,3.6
b8,Celtic Empire ,Action,"The murders of a team of United Nations scientists in El Salvador. . . A deadly collision in the waterways off the city of Detroit. . . An attack by tomb raiders on an archaeological site along the banks of the Nile. . . Is there a link between these violent events? The answer may lie in the tale of an Egyptian princess forced to flee the armies of her father three thousand years ago.During what was supposed to be a routine investigation in South America, NUMA Director Dirk Pitt finds himself embroiled in an international mystery, one that will lead him across the world and which will threaten everyone and everything he knows--most importantly, his own family. Pitt travels to Scotland in search of answers about the spread of an unknown disease and the shadowy bioremediation company that may be behind it. Meanwhile, his son and daughter face a threat of their own when the discoveries they have made in an Egyptian tomb put killers on their trail. These seemingly unrelated riddles come together in a stunning showdown on the rocky isles of Ireland, where only the Pitts can unravel the secrets of an ancient enigma that could change the very future of mankind.","Clive, Cussler, Dirk Cussler","https://images-na.ssl-images-amazon.com/images/I/518bjEwm3SL._SX323_BO1,204,203,200_.jpg",5
b9,Deep Threat,Action,"Jarvis Thompson, the most celebrated wide receiver in college football, vanishes along the Tennessee River in the middle of the night.The circumstances surrounding the receiver's disappearance are ominous: drugs, cash, and his mentor's brother lying in a pool of blood.It's up to Jarvis's mentor and soon-to-be agent Billy Beckett to investigate the mystery and find his beloved protégé before the clock runs out. Was it a brazen kidnapping? A setup? Or did Jarvis get in too deep and run? In a frantic quest that takes Billy from the mountains of East Tennessee to the South Carolina coast to the gritty streets of New Orleans, the agent knows careers -- and lives-- are on the line. As the two men's pasts collide, both Jarvis and Billy are suddenly embroiled in a terrifying, high-stakes game where winners live and losers die.", Scott Pratt,https://images-na.ssl-images-amazon.com/images/I/51oZoInR7SL._SY346_.jpg,4.3
b10,Trying Times,Action,"As if Sean doesn't have enough problems, is seems that the crazies have finally decided to take him on. Whether it's fanatics who think he's the devil incarnate, or just people looking for any excuse to spread carnage, they've decided that Sean and the lycans present a problem that needs to be eliminated. Then there's that leak in Washington, apparently they didn't remove all of the demonic influences from D.C. like they thought they had.But even with this added complication to the war, Sean's still very happy to be home once again and back in the arms of his loving wives and family. Estrella's also happy to be back on the side of the gateway on which she belongs, not to mention having finally found a husband and a family. Though things may have changed just a little bit since she left.",Jan Stryvant,https://images-eu.ssl-images-amazon.com/images/I/51PXc4EA-7L._SY346_.jpg,4.9
b11,Tiamat's Wrath,Action,"Thirteen hundred gates have opened to solar systems around the galaxy. But as humanity builds its interstellar empire in the alien ruins, the mysteries and threats grow deeper.In the dead systems where gates lead to stranger things than alien planets, Elvi Okoye begins a desperate search to discover the nature of a genocide that happened before the first human beings existed, and to find weapons to fight a war against forces at the edge of the imaginable. But the price of that knowledge may be higher than she can pay.At the heart of the empire, Teresa Duarte prepares to take on the burden of her father's godlike ambition. The sociopathic scientist Paolo Cortázar and the Mephistophelian prisoner James Holden are only two of the dangers in a palace thick with intrigue, but Teresa has a mind of her own and secrets even her father the emperor doesn't guess.And throughout the wide human empire, the scattered crew of the Rocinante fights a brave rear-guard action against Duarte's authoritarian regime. Memory of the old order falls away, and a future under Laconia's eternal rule -- and with it, a battle that humanity can only lose -- seems more and more certain. Because against the terrors that lie between worlds, courage and ambition will not be enough...",James S. A. Corey ,https://images-na.ssl-images-amazon.com/images/I/51gSFOp4fkL._SY346_.jpg,4.3
b12,The Killer Collective,Action,"When a joint FBI–Seattle Police investigation of an international child pornography ring gets too close to certain powerful people, sex-crimes detective Livia Lone becomes the target of a hit that barely goes awry—a hit that had been offered to John Rain, a retired specialist in natural causes.Suspecting the FBI itself was behind the attack, Livia reaches out to former Marine sniper Dox. Together, they assemble an ad hoc group to identify and neutralize the threat. There’s Rain. Rain’s estranged lover, Mossad agent and honeytrap specialist Delilah. And black ops soldiers Ben Treven and Daniel Larison, along with their former commander, SpecOps legend Colonel Scot Hort Horton.Moving from Japan to Seattle to DC to Paris, the group fights a series of interlocking conspiracies, each edging closer and closer to the highest levels of the US government.With uncertain loyalties, conflicting agendas, and smoldering romantic entanglements, these operators will have a hard time forming a team. But in a match as uneven as this one, a collective of killers might be even better.",    Barry Eisler,https://images-na.ssl-images-amazon.com/images/I/414o2j%2BP8oL.jpg,4.1
b13,The Atlantis Gene,Action,"70,000 years ago, the human race almost went extinct.We survived, but no one knows how.Until now.The countdown to the next stage of human evolution is about to begin, and humanity might not survive this time.Off the coast of Antarctica, a research vessel discovers a mysterious structure buried deep within an iceberg. It has been there for thousands of years, and something is guarding it. Could it be the fabled city of Atlantis? Or is it something more dangerous?At the same moment, in Jakarta, Indonesia, a brilliant geneticist named Kate Warner has just made an incredible breakthrough: a cure for autism. Or so she thinks. What she has found is far more deadly--for her and for the entire human race. Her work could unleash the next stage of human evolution. It might also hold the key to unlocking the mysterious structure off the coast of Antarctica.On the other side of Jakarta, Agent David Vale is racing to uncover a conspiracy with far-reaching implications.",A.G. Riddle,https://images-na.ssl-images-amazon.com/images/I/51jq57op7xL._SX342_.jpg,3.7
b14,Adrift: A Marine Sniper,Action,"Daniel Briggs, a Marine sniper fresh out of The Corps, wakes up in Defuniak Springs, FL, hungover and confused, with no memory of the night before. A powerful local family finds him, intent on repaying the previous night's encounter. How will the former Marine ward off his attackers, deal with his demons and avoid being blamed for a young girl's death? ",C. G. Cooper,https://images-eu.ssl-images-amazon.com/images/I/51AWevmDb7L.jpg,4.5
b15,The Bonny Boy,Action,"It is 1942. Lt Harry Gilmour has already made a name for himself in the Royal Navy submarine service. He has risked his life to save a fellow seaman after his first boat, HMS Pelorus is rammed and sunk in the North Sea. He’s played a leading role in HMS Trebuchet’s epic foray into a fjord in the then-neutral Soviet Union, to scatter German ships secretly assembling to invade Iceland. And as number three on HMS Umbrage in the Mediterranean, he had assumed command after her skipper had been lost overboard, and gone on to attack an Italian cruiser squadron.Yet he is only an RNVR officer – a Wavy-Navy wunderkind. But when he gets his own submarine as the Royal Navy supports Montgomery’s Eighth Army campaign, an unexpected enemy looms on the horizon. Harry comes face to face again with Captain Charles ‘Bonny Boy’ Bonalleck, skipper of the doomed Pelorus and now in charge in the Med. Harry blames the Bonny Boy for the tragedy – and has told him to his face.Can Harry trust Bonalleck’s offer to let bygones be bygones? Will the mission he is sent on help end the war – or end his career?",David Black,https://images-na.ssl-images-amazon.com/images/I/51BX00hrUAL.jpg,4.7
b16,Wild Card,Action,"Stone Barrington and his latest paramour are enjoying a peaceful country retreat when their idyll is broken by an unwelcome stranger. He was sent by an enemy, someone who'd be happy to silence Stone and all his collaborators for good . . . only it's soon clear that Stone is not an easy man to target.But with boundless resources and a thirst for vengeance, this foe will not be deterred, and when one plot fails another materializes. Their latest plan is more ambitious and subtle than any they've tried before, and the consequences could remake the nation. With the country's future in the balance, Stone will need to muster all his savvy and daring to defeat this rival once and for all.",Stuart Woods,https://images-na.ssl-images-amazon.com/images/I/51Q3zJXBRtL._SX342_.jpg,4
b17,A Clash of Kings,Action,"A comet the color of blood and flame cuts across the sky. And from the ancient citadel of Dragonstone to the forbidding shores of Winterfell, chaos reigns. Six factions struggle for control of a divided land and the Iron Throne of the Seven Kingdoms, preparing to stake their claims through tempest, turmoil, and war.It is a tale in which brother plots against brother and the dead rise to walk in the night. Here a princess masquerades as an orphan boy; a knight of the mind prepares a poison for a treacherous sorceress; and wild men descend from the Mountains of the Moon to ravage the countryside. Against a backdrop of incest and fratricide, alchemy and murder, victory may go to the men and women possessed of the coldest steel...and the coldest hearts. For when kings clash, the whole land trembles.",George R. R. Martin ,https://images-na.ssl-images-amazon.com/images/I/51mjPf8uG3L._SX342_.jpg,4.4
b18,Blue Moon,Action,Jack Reacher comes to the aid of an elderly couple,Lee Child ,https://images-na.ssl-images-amazon.com/images/I/51YgCDSJz2L._SX342_.jpg,3.6
b19,The Genius Plague,Action,"In this science fiction thriller, brothers are pitted against each other as a pandemic threatens to destabilize world governments by exerting a subtle mind control over survivors. Neil Johns has just started his dream job as a code breaker in the NSA when his brother, Paul, a mycologist, goes missing on a trip to collect samples in the Amazon jungle. Paul returns with a gap in his memory and a fungal infection that almost kills him. But once he recuperates, he has enhanced communication, memory, and pattern recognition. Meanwhile, something is happening in South America; others, like Paul, have also fallen ill and recovered with abilities they didn't have before. But that's not the only pattern--the survivors, from entire remote Brazilian tribes to American tourists, all seem to be working toward a common, and deadly, goal. Neil soon uncovers a secret and unexplained alliance between governments that have traditionally been enemies. Meanwhile Paul becomes increasingly secretive and erratic. Paul sees the fungus as the next stage of human evolution, while Neil is convinced that it is driving its human hosts to destruction. Brother must oppose brother on an increasingly fraught international stage, with the stakes: the free will of every human on earth. Can humanity use this force for good, or are we becoming the pawns of an utterly alien intelligence?",David Walton ,https://images-na.ssl-images-amazon.com/images/I/51f2moK15YL._SX342_.jpg,3.7
b20,Watchmen,Alternate History,"This Hugo Award-winning graphic novel chronicles the fall from grace of a group of super-heroes plagued by all-too-human failings. Along the way, the concept of the super-hero is dissected as the heroes are stalked by an unknown assassin. One of the most influential graphic novels of all time and a perennial best-seller, Watchmen has been studied on college campuses across the nation and is considered a gateway title, leading readers to other graphic novels such as V for Vendetta, Batman: The Dark Knight Returns and The Sandman series",Alan Moore ,"https://images-na.ssl-images-amazon.com/images/I/51HfVGY5NIL._SX325_BO1,204,203,200_.jpg",5
b21,The Man in the High Castle,Alternate History,"It's America in 1962. Slavery is legal once again. The few Jews who still survive hide under assumed names. In San Francisco, the I Ching is as common as the Yellow Pages. All because some twenty years earlier the United States lost a war—and is now occupied by Nazi Germany and Japan.This harrowing, Hugo Award-winning novel is the work that established Philip K. Dick as an innovator in science fiction while breaking the barrier between science fiction and the serious novel of ideas. In it Dick offers a haunting vision of history as a nightmare from which it may just be possible to wake.",Philip K. Dick,https://images.gr-assets.com/books/1448756803l/216363.jpg,3.6
b22,Fatherland,Alternate History,"It is twenty years after Nazi Germany's triumphant victory in World War II and the entire country is preparing for the grand celebration of the Führer's seventy-fifth birthday, as well as the imminent peacemaking visit from President Kennedy.Meanwhile, Berlin Detective Xavier March -- a disillusioned but talented investigation of a corpse washed up on the shore of a lake. When a dead man turns out to be a high-ranking Nazi commander, the Gestapo orders March off the case immediately. Suddenly other unrelated deaths are anything but routine.Now obsessed by the case, March teams up with a beautiful, young American journalist and starts asking questions...dangerous questions. What they uncover is a terrifying and long-concealed conspiracy of such astonding and mind-numbing terror that is it certain to spell the end of the Third Reich -- if they can live long enough to tell the world about it.",Robert Harris,https://images.gr-assets.com/books/1261912137l/56842.jpg,4
b23,The Eyre Affair,Alternate History,"Suspenseful and outlandish, absorbing and fun - a novel unlike any other and an introduction to the imagination of a most distinctive writer and his singular fictional universe. Great Britain circa 1985: time travel is routine, cloning is a reality (dodos are the resurrected pet of choice), and literature is taken very, very seriously. Baconians are trying to convince the world that Francis Bacon really wrote Shakespeare, there are riots between the Surrealists and Impressionists, and thousands of men are named John Milton, an homage to the real Milton and a very confusing situation for the police. Amidst all this, Acheron Hades, Third Most Wanted Man In the World, steals the original manuscript of Martin Chuzzlewit and kills a minor character, who then disappears from every volume of the novel ever printed! But that's just a prelude Hades' real target is the beloved Jane Eyre, and it's not long before he plucks her from the pages of Bronte's novel. Enter Thursday Next. She's the Special Operative's renowned literary detective, and she drives a Porsche. With the help of her uncle Mycroft's Prose Portal, Thursday enters the novel to rescue Jane Eyre from this heinous act of literary homicide. It's tricky business, all these interlopers running about Thornfield, and deceptions run rampant as their paths cross with Jane, Rochester, and Miss Fairfax. Can Thursday save Jane Eyre and Bronte's masterpiece? And what of the Crimean War? Will it ever end? And what about those annoying black holes that pop up now and again, sucking things into time-space voids . . .Suspenseful and outlandish, absorbing and fun, The Eyre Affair is a caper unlike any other and an introduction to the imagination of a most distinctive writer and his singular fictional universe. ",Jasper Fforde,https://images.gr-assets.com/books/1445540555l/27003.jpg,3.9
b24,The Guns of the South,Alternate History,"January 1864 –General Robert E. Lee faces defeat. The Army of Northern Virginia is ragged and ill-equpped. Gettysburg has broken the back of the Confederacy and decimated its manpower.Then, Andries Rhoodie, a strange man with an unplaceable accent, approaches Lee with an extraordinary offer. Rhoodie demonstrates an amazing rifle: Its rate of fire is incredible, its lethal efficiency breathtaking--and Rhoodie guarantees unlimited quantitites to the Confederates.The name of the weapon is the AK-47.... ""It is absolutely unique--without question the most fascinating Civil War novel I have ever read."" –Professor James M. McPherson – Pultizer Prize winning Battle Cry of Freedom",Harry Turtledove,https://images.gr-assets.com/books/1320477474l/101599.jpg,4
b25,His Majesty's Dragon,Alternate History,"Aerial combat brings a thrilling new dimension to the Napoleonic Wars as valiant warriors ride mighty fighting dragons, bred for size or speed. When HMS Reliant captures a French frigate and seizes the precious cargo, an unhatched dragon egg, fate sweeps Captain Will Laurence from his seafaring life into an uncertain future – and an unexpected kinship with a most extraordinary creature. Thrust into the rarified world of the Aerial Corps as master of the dragon Temeraire, he will face a crash course in the daring tactics of airborne battle. For as France’s own dragon-borne forces rally to breach British soil in Bonaparte’s boldest gambit, Laurence and Temeraire must soar into their own baptism of fire.",Naomi Novik,https://images.gr-assets.com/books/1376392909l/28876.jpg,4.1
b26,Jonathan Strange & Mr Norrell,Alternate History,"Sophisticated, witty, and ingeniously convincing, Susanna Clarke's magisterial novel weaves magic into a flawlessly detailed vision of historical England. She has created a world so thoroughly enchanting that eight hundred pages leave readers longing for more.English magicians were once the wonder of the known world, with fairy servants at their beck and call; they could command winds, mountains, and woods. But by the early 1800s they have long since lost the ability to perform magic. They can only write long, dull papers about it, while fairy servants are nothing but a fading memory.But at Hurtfew Abbey in Yorkshire, the rich, reclusive Mr Norrell has assembled a wonderful library of lost and forgotten books from England's magical past and regained some of the powers of England's magicians. He goes to London and raises a beautiful young woman from the dead. Soon he is lending his help to the government in the war against Napoleon Bonaparte, creating ghostly fleets of rain-ships to confuse and alarm the French.",Susanna Clarke,https://images.gr-assets.com/books/1357027589l/14201.jpg,3.8
b27,The Years of Rice and Salt,Alternate History,"It is the fourteenth century and one of the most apocalyptic events in human history is set to occur - the coming of the Black Death. History teaches us that a third of Europe's population was destroyed. But what if? What if the plague killed 99 percent of the population instead? How would the world have changed? This is a look at the history that could have been: a history that stretches across centuries, a history that sees dynasties and nations rise and crumble, a history that spans horrible famine and magnificent innovation. These are the years of rice and salt.",Kim Stanley Robinson,https://images.gr-assets.com/books/1419079388l/2723.jpg,3.7
b28,The Yiddish Policemen's Union,Alternate History,"For sixty years, Jews have prospered in the Federal District of Sitka, a ""temporary"" safe haven created in the wake of revelations of the Holocaust and the shocking 1948 collapse of the fledgling state of Israel. Now the District is set to revert to Alaskan control, and their dream is coming to an end: once again the tides of history threaten to sweep them up and carry them off into the unknown.For sixty years, Jewish refugees and their descendants have prospered in the Federal District of Sitka, a ""temporary"" safe haven created in the wake of revelations of the Holocaust and the shocking 1948 collapse of the fledgling state of Israel. Proud, grateful, and longing to be American, the Jews of the Sitka District have created their own little world in the Alaskan panhandle, a vibrant, gritty, soulful, and complex frontier city that moves to the music of Yiddish. For sixty years they have been left alone, neglected and half-forgotten in a backwater of history. Now the District is set to revert to Alaskan control, and their dream is coming to an end: once again the tides of history threaten to sweep them up and carry them off into the unknown.",Michael Chabon,https://images.gr-assets.com/books/1178032098l/16703.jpg,3.7
b29,And the Roses Bled,Horror ,"A catastrophe occurs in what was meant to be a fun-filled day for Nina and Alisha. Minutes ago, they were on the swings in the Rose Garden and now, Alisha is standing alone, while the help runs frantically. Her sister, Nina, has disappeared, never to be found again. But the bond between them withstands even death. Nina’s ghost circles the house. Is she here just to comfort her now lonely and distraught sister or is she pointing the way to unravel the mystery of her disappearance? the questions remain unanswered until six years later. Another ghost is reaching out to Alisha from the beyond, a ghost only she can see and she has no idea why. Battling the horror, the blood and the nightmares that follow her in this macabre turn of events, will Alisha be able to emerge from the whirlpool that the other side is trying to drown her in",Mehak Daleh ,"https://images-na.ssl-images-amazon.com/images/I/512ynJwtj7L._SX321_BO1,204,203,200_.jpg",4.3
b30,The Shining,Horror ,"Danny is only five years old, but in the words of old Mr Hallorann he is a 'shiner', aglow with psychic voltage. When his father becomes caretaker of the Overlook Hotel, Danny's visions grow out of control.As winter closes in and blizzards cut them off, the hotel seems to develop a life of its own. It is meant to be empty. So who is the lady in Room 217 and who are the masked guests going up and down in the elevator? And why do the hedges shaped like animals seem so alive?Somewhere, somehow, there is an evil force in the hotel - and that, too, is beginning to shine . . .",Stephen King ,https://images.gr-assets.com/books/1353277730l/11588.jpg,4.2
b31,The Green Room,Horror ,"She wears an old uniform,” Nisha continued, “pale white face, dark shadows around her eyes. She is often seen sitting on this very chair. And it is said that the chair is always found in front of the mirror no matter where you leave it.” Rohan Agarwal has been appointed the manager of a play, and how excited he is to work with Chandni Joshi – his childhood crush, and unfortunately, his senior! A happy-go-lucky high school boarder, he has his fun with his friends, enjoys the odd sport and does not think twice before raiding his warden’s office to leak question papers. Then, one misty night, he sneaks into the infamous Green Room; and there, he finds something that wasn’t meant to be found…Mysterious happenings in the Green Room begin to follow. That's when Rohan stumbles on the fact that the same play was supposed to have taken place before, but it was cancelled. There was something evil associated with the play. Something terrible had happened in the Green Room the first time around, or at least, that’s what the stories said. And yet, Rohan finds, the old stories turn out to be true.",Nag Mani,https://images-eu.ssl-images-amazon.com/images/I/519ciGkiDML.jpg,3.9
b32,It,Horror ,"Welcome to Derry, Maine ...It’s a small city, a place as hauntingly familiar as your own hometown. Only in Derry the haunting is real ...They were seven teenagers when they first stumbled upon the horror. Now they are grown-up men and women who have gone out into the big world to gain success and happiness. But none of them can withstand the force that has drawn them back to Derry to face the nightmare without an end, and the evil without a name. ",Stephen King ,https://upload.wikimedia.org/wikipedia/en/5/5a/It_cover.jpg,4.5
